"","fecha","contrato","carteramodelo","reporto","id","tipo","emisora","serie","tot","precio","tit","mon","perc"
"162","2018-02-02","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9816202.46,1.170056,205405,240335.35,0.0244835363756342
"163","2018-02-02","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9816202.46,1.072417,1153710,1237258.22,0.126042451247486
"164","2018-02-02","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9816202.46,1.029158,2493503,2566208.56,0.261425797853807
"165","2018-02-02","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9816202.46,3.52227,1183511,4168645.29,0.424669856493567
"166","2018-02-02","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9816202.46,2.194878,439973,965687.06,0.0983768482705072
"167","2018-02-02","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9816202.46,1.249876,510505,638067.95,0.0650015067028273
"168","2018-02-02","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9816202.46,1,0.03,0.03,3.0561716837287e-09
"169","2018-02-06","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9862560.03,1.170729,205405,240473.59,0.0243824716167532
"170","2018-02-06","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9862560.03,1.073056,1153710,1237995.44,0.125524755868077
"171","2018-02-06","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9862560.03,1.040269,2493503,2593913.87,0.263006142635362
"172","2018-02-06","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9862560.03,3.539848,1183511,4189449.05,0.424783122967719
"173","2018-02-06","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9862560.03,2.185862,439973,961720.26,0.0975122338494907
"174","2018-02-06","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9862560.03,1.251717,510505,639007.79,0.064791270020792
"175","2018-02-06","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9862560.03,1,0.03,0.03,3.04180658051721e-09
"176","2018-02-07","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9866205.48,1.170891,205405,240506.87,0.0243768357032029
"177","2018-02-07","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9866205.48,1.073055,1153710,1237994.28,0.125478258334429
"178","2018-02-07","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9866205.48,1.044769,2493503,2605134.64,0.264046258237873
"179","2018-02-07","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9866205.48,3.552744,1183511,4204711.6,0.426173122840738
"180","2018-02-07","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9866205.48,2.135933,439973,939752.85,0.0952496734337221
"181","2018-02-07","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9866205.48,1.249949,510505,638105.21,0.0646758484093522
"182","2018-02-07","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9866205.48,1,0.03,0.03,3.04068266780108e-09
"183","2018-02-08","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9877876.28,1.171051,205405,240539.73,0.0243513608777453
"184","2018-02-08","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9877876.28,1.073147,1153710,1238100.43,0.125340750876463
"185","2018-02-08","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9877876.28,1.049881,2493503,2617881.42,0.265024722500371
"186","2018-02-08","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9877876.28,3.557035,1183511,4209790.05,0.426183719118215
"187","2018-02-08","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9877876.28,2.12294,439973,934036.28,0.0945584104845662
"188","2018-02-08","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9877876.28,1.248819,510505,637528.34,0.0645410331055493
"189","2018-02-08","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9877876.28,1,0.03,0.03,3.03709007377849e-09
"190","2018-02-09","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9869659.66,1.171223,205405,240575.06,0.0243752133596874
"191","2018-02-09","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9869659.66,1.073207,1153710,1238169.65,0.12545211209441
"192","2018-02-09","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9869659.66,1.057695,2493503,2637365.66,0.267219514233989
"193","2018-02-09","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9869659.66,3.557461,1183511,4210294.23,0.426589606434311
"194","2018-02-09","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9869659.66,2.069351,439973,910458.57,0.0922482234812948
"195","2018-02-09","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9869659.66,1.23955,510505,632796.47,0.0641153283698944
"196","2018-02-09","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9869659.66,1,0.03,0.03,3.03961849075554e-09
"197","2018-02-12","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9821426.34,1.171727,205405,240678.58,0.0245054609858226
"198","2018-02-12","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9821426.34,1.073614,1153710,1238639.21,0.126116020944469
"199","2018-02-12","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9821426.34,1.053188,2493503,2626127.44,0.267387581914095
"200","2018-02-12","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9821426.34,3.528613,1183511,4176152.3,0.425208330789151
"201","2018-02-12","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9821426.34,2.060908,439973,906743.88,0.092323034212157
"202","2018-02-12","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9821426.34,1.240115,510505,633084.91,0.0644595691179414
"203","2018-02-12","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9821426.34,1,0.03,0.03,3.05454614853834e-09
"204","2018-02-13","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9801557.28,1.1719,205405,240714.12,0.0245587627683588
"205","2018-02-13","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9801557.28,1.073763,1153710,1238811.11,0.126389212919031
"206","2018-02-13","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9801557.28,1.044884,2493503,2605421.39,0.265817085547859
"207","2018-02-13","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9801557.28,3.525515,1183511,4172485.78,0.425696209368069
"208","2018-02-13","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9801557.28,2.070163,439973,910815.83,0.0929256243656824
"209","2018-02-13","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9801557.28,1.240554,510505,633309.02,0.0646131019702616
"210","2018-02-13","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9801557.28,1,0.03,0.03,3.06073811976947e-09
"211","2018-02-14","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9800619.09,1.172093,205405,240753.76,0.0245651583628683
"212","2018-02-14","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9800619.09,1.073944,1153710,1239019.93,0.126422618675613
"213","2018-02-14","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9800619.09,1.045984,2493503,2608164.24,0.266122396559746
"214","2018-02-14","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9800619.09,3.518502,1183511,4164185.82,0.424890079061322
"215","2018-02-14","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9800619.09,2.074129,439973,912560.76,0.0931125627493395
"216","2018-02-14","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9800619.09,1.245697,510505,635934.55,0.0648871815300803
"217","2018-02-14","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9800619.09,1,0.03,0.03,3.06103111696386e-09
"218","2018-02-15","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9784162.74,1.172274,205405,240790.94,0.024610275441923
"219","2018-02-15","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9784162.74,1.074109,1153710,1239210.29,0.126654709547482
"220","2018-02-15","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9784162.74,1.040748,2493503,2595108.26,0.265235598483105
"221","2018-02-15","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9784162.74,3.508707,1183511,4152593.33,0.42441989573857
"222","2018-02-15","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9784162.74,2.086865,439973,918164.25,0.0938418824787454
"223","2018-02-15","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9784162.74,1.250322,510505,638295.63,0.0652376342219345
"224","2018-02-15","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9784162.74,1,0.03,0.03,3.06617957991978e-09
"225","2018-02-16","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9808467.35,1.17245,205405,240827.09,0.0245529787077285
"226","2018-02-16","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9808467.35,1.074301,1153710,1239431.81,0.126363453715325
"227","2018-02-16","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9808467.35,1.038281,2493503,2588956.79,0.263951206403312
"228","2018-02-16","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9808467.35,3.525749,1183511,4172762.72,0.425424540970716
"229","2018-02-16","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9808467.35,2.098306,439973,923197.99,0.0941225532039927
"230","2018-02-16","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9808467.35,1.260107,510505,643290.92,0.0655852639403444
"231","2018-02-16","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9808467.35,1,0.03,0.03,3.05858182828126e-09
"232","2018-02-19","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9821595.19,1.172976,205405,240935.14,0.0245311617246567
"233","2018-02-19","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9821595.19,1.074937,1153710,1240165.57,0.126269261358144
"234","2018-02-19","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9821595.19,1.037835,2493503,2587844.69,0.263485171190404
"235","2018-02-19","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9821595.19,3.539785,1183511,4189374.49,0.426547257238363
"236","2018-02-19","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9821595.19,2.094506,439973,921526.09,0.0938265192336847
"237","2018-02-19","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9821595.19,1.257087,510505,641749.2,0.0653406282365828
"238","2018-02-19","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9821595.19,1,0.03,0.03,3.05449363567182e-09
"239","2018-02-20","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9823314.24,1.17315,205405,240970.88,0.0245305071295368
"240","2018-02-20","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9823314.24,1.075115,1153710,1240370.93,0.126268069991009
"241","2018-02-20","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9823314.24,1.037749,2493503,2587630.24,0.263417231372209
"242","2018-02-20","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9823314.24,3.539318,1183511,4188821.79,0.426416348664013
"243","2018-02-20","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9823314.24,2.099813,439973,923861.03,0.0940477935886534
"244","2018-02-20","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9823314.24,1.256911,510505,641659.35,0.0653200472186055
"245","2018-02-20","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9823314.24,1,0.03,0.03,3.05395910861139e-09
"246","2018-02-21","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9895833.87,1.173321,205405,241006,0.0243542892055442
"247","2018-02-21","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9895833.87,1.075135,1153710,1240394,0.125345071097076
"248","2018-02-21","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9895833.87,1.049528,2493503,2617001.22,0.264454845784512
"249","2018-02-21","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9895833.87,3.565455,1183511,4219755.21,0.426417345464188
"250","2018-02-21","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9895833.87,2.113205,439973,929753.14,0.0939539964205159
"251","2018-02-21","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9895833.87,1.269183,510505,647924.27,0.0654744489965857
"252","2018-02-21","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9895833.87,1,0.03,0.03,3.03157878296112e-09
"253","2018-02-22","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9897375.85,1.173494,205405,241041.54,0.0243540857347556
"254","2018-02-22","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9897375.85,1.075275,1153710,1240555.52,0.125341862206839
"255","2018-02-22","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9897375.85,1.053004,2493503,2625668.63,0.265289372637091
"256","2018-02-22","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9897375.85,3.563064,1183511,4216925.44,0.426064999845388
"257","2018-02-22","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9897375.85,2.102381,439973,924990.88,0.093458194779983
"258","2018-02-22","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9897375.85,1.269711,510505,648193.81,0.0654914817648357
"259","2018-02-22","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9897375.85,1,0.03,0.03,3.03110647253029e-09
"260","2018-02-23","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9858161.6,1.17367,205405,241077.69,0.0244546295528367
"261","2018-02-23","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9858161.6,1.075559,1153710,1240883.17,0.125873689268798
"262","2018-02-23","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9858161.6,1.045511,2493503,2606984.82,0.264449389833496
"263","2018-02-23","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9858161.6,3.539243,1183511,4188733.02,0.424900015840682
"264","2018-02-23","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9858161.6,2.129277,439973,936824.39,0.0950303340533594
"265","2018-02-23","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9858161.6,1.260827,510505,643658.49,0.0652919394220521
"266","2018-02-23","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9858161.6,1,0.03,0.03,3.04316374769105e-09
"267","2018-02-26","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9843976.74,1.174187,205405,241183.88,0.0245006552097968
"268","2018-02-26","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9843976.74,1.076124,1153710,1241535.02,0.126121287442213
"269","2018-02-26","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9843976.74,1.04064,2493503,2594838.96,0.263596616340644
"270","2018-02-26","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9843976.74,3.543613,1183511,4193904.97,0.426037675704626
"271","2018-02-26","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9843976.74,2.102106,439973,924869.88,0.0939528713270812
"272","2018-02-26","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9843976.74,1.268634,510505,647644,0.0657908909280905
"273","2018-02-26","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9843976.74,1,0.03,0.03,3.04754885066906e-09
"274","2018-02-27","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9901885.62,1.174358,205405,241219,0.0243609156131618
"275","2018-02-27","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9901885.62,1.076291,1153710,1241727.69,0.125403154273156
"276","2018-02-27","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9901885.62,1.047119,2493503,2610994.37,0.263686581546273
"277","2018-02-27","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9901885.62,3.57276,1183511,4228400.76,0.427029852926134
"278","2018-02-27","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9901885.62,2.094597,439973,921566.13,0.0930697611916063
"279","2018-02-27","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9901885.62,1.288876,510505,657977.64,0.0664497314199434
"280","2018-02-27","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9901885.62,1,0.03,0.03,3.0297259684969e-09
"281","2018-02-28","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9926307.86,1.174537,205405,241255.77,0.0243046834132747
"282","2018-02-28","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9926307.86,1.076406,1153710,1241860.37,0.12510798451097
"283","2018-02-28","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9926307.86,1.054892,2493503,2630376.37,0.264990408024681
"284","2018-02-28","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9926307.86,3.589286,1183511,4247959.46,0.42794959817013
"285","2018-02-28","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9926307.86,2.062644,439973,907507.67,0.091424493658612
"286","2018-02-28","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9926307.86,1.287643,510505,657348.19,0.0662228292000607
"287","2018-02-28","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9926307.86,1,0.03,0.03,3.02227176742028e-09
"288","2018-03-01","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9930238.93,1.174713,205405,241291.92,0.0242987023475376
"289","2018-03-01","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9930238.93,1.076609,1153710,1242094.57,0.12508204271375
"290","2018-03-01","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9930238.93,1.056564,2493503,2634545.5,0.2653053484988
"291","2018-03-01","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9930238.93,3.590209,1183511,4249051.84,0.427890191761982
"292","2018-03-01","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9930238.93,2.063402,439973,907841.17,0.0914218858578864
"293","2018-03-01","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9930238.93,1.283854,510505,655413.89,0.0660018247919439
"294","2018-03-01","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9930238.93,1,0.03,0.03,3.02107534486081e-09
"295","2018-03-02","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9917573.74,1.174901,205405,241330.54,0.024333626986473
"296","2018-03-02","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9917573.74,1.076808,1153710,1242324.16,0.125264927952025
"297","2018-03-02","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9917573.74,1.058613,2493503,2639654.69,0.266159320737251
"298","2018-03-02","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9917573.74,3.576204,1183511,4232476.77,0.426765344121354
"299","2018-03-02","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9917573.74,2.0727,439973,911932.04,0.0919511227148184
"300","2018-03-02","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9917573.74,1.272966,510505,649855.51,0.0655256544631449
"301","2018-03-02","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9917573.74,1,0.03,0.03,3.02493339464699e-09
"302","2018-03-05","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9917256.42,1.175423,205405,241437.76,0.0243452170413881
"303","2018-03-05","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9917256.42,1.077254,1153710,1242838.71,0.125320820332283
"304","2018-03-05","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9917256.42,1.056708,2493503,2634904.57,0.265688861758805
"305","2018-03-05","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9917256.42,3.584599,1183511,4242412.35,0.427780846872567
"306","2018-03-05","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9917256.42,2.057877,439973,905410.32,0.0912964515240395
"307","2018-03-05","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9917256.42,1.273744,510505,650252.68,0.0655677994458875
"308","2018-03-05","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9917256.42,1,0.03,0.03,3.0250301826924e-09
"309","2018-03-06","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9931694.83,1.175597,205405,241473.5,0.0243134232508431
"310","2018-03-06","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9931694.83,1.077399,1153710,1243006,0.125155476610632
"311","2018-03-06","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9931694.83,1.056918,2493503,2635428.2,0.265355334120753
"312","2018-03-06","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9931694.83,3.584925,1183511,4242798.17,0.427197798827252
"313","2018-03-06","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9931694.83,2.073421,439973,912249.26,0.0918523248664901
"314","2018-03-06","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9931694.83,1.286451,510505,656739.67,0.0661256393033977
"315","2018-03-06","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9931694.83,1,0.03,0.03,3.02063248151575e-09
"316","2018-03-07","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9898695.36,1.175776,205405,241510.27,0.0243981920057796
"317","2018-03-07","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9898695.36,1.077615,1153710,1243255.2,0.125597884850959
"318","2018-03-07","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9898695.36,1.050061,2493503,2618330.25,0.2645126609897
"319","2018-03-07","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9898695.36,3.567168,1183511,4221782.57,0.426498888637381
"320","2018-03-07","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9898695.36,2.084969,439973,917330.07,0.0926718154906426
"321","2018-03-07","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9898695.36,1.285956,510505,656486.97,0.0663205549948352
"322","2018-03-07","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9898695.36,1,0.03,0.03,3.03070242177854e-09
